C:/Imagens Treinamento/Portas/01a_clermont.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/030151114301md.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/101387917_75322d57df.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1020281926_e675752775.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1021126675_3cd61b8dd5.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1073390123_238a815546.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1074980873_14f4b4d016.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1100062714_28c9b5e402.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/11035.jpeg,indoor,door,indoor
C:/Imagens Treinamento/Portas/112430320_fd7863933e.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1132650973_7ad06e725f.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/114444738_c06e7aa5f7.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/114444803_6bf11f1eda.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1153661669_729e62d0d6.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/116141471_8f1e2499c4.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/120842818_9fac982d20.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/12229.jpeg,indoor,door,indoor
C:/Imagens Treinamento/Portas/13005079_86e8797a9f.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/134435729_1efd080288.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/135031611_585a24db1c.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1356456394_43ac44d791.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1388151009_8a275183ef.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/143180257_cf39ffd97a.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/14538_9119112006132540.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/14963506_1658581f4d.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/14963520_c96ff3c99c.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/149750154_9adb392197.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1506238837_19a56db79e.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/153661835_630cae4360.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1558450788_266e07aa7d.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1563054101_4c3429ba42.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1580793779_e12f300333.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1594499303_c514baca7e.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1620848857_ebc6dc5fba.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/162817224_1f405b8411.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1632384779_3d59d754e3.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1634279586_71c8606039.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/166130422_a77e9bafce.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1664551707_76767a04e9.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1689532043_e97e9519b5.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/169808120_ee3c9129e1.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/170282736_78223dcf0e.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/171174741_c59c5133ed.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1713138930_e6f90644d5.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1731017163_4931bfde8e.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/177102892_6d42dca031.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1782237341_897f0dc657.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1806016713_2236f1f5f0.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1817530022_f9d4ab7895.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/18441604_aa8e20b553.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1861999908_9d8799f3fc.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1912218090_253cb288e6.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/191402436_69b17769fa.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/193129489_b10dabfaf7.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1935857988_2147ed7c0b.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/1939251498_397cffc1a3.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/197490087_08f6c37781.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/202763418_3a0b2f6c9d.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/203110111_74cdf90bfd.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2038216783_3a8e8adb57.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2048839046_27e6ffd468.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/20541453_00c2033896.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2060554673_1c75b9acd3.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2063929568_028e2328ac.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2074470332_80d400ae34.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2087371647_646f3de9a1.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2095665815_0c799a81d1.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/209626949_66b87a6345.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2096431101_21fb9ca56e.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2098506698_2fec697d92.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2105850271_fe26482ce1.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2107011572_2d61f111cd.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2112622645_20843cc79a.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2118957156_f16eb24ac2.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2120687564_65d4334286.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/212631699_ad1e77705e.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2139424112_61b4173d73.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2155192355_84f9ef7b7f.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2164355624_a7e581787c.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/218213265_432dd06fb1.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/218213498_3a330e3720.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2198419697_3e7ae2f6c9.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2199188854_3e75abaa33.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2199426751_04b7696f04.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2204845305_b77d2b674b.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2209438541_82c0879939.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2217050564_a0f8c4bc57.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2217803910_49dfbcc88b.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2227843074_dab3b31f22.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2230062011_02d69b0a3e.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/223198865_9441996a7d.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2256434031_9b41c893cd.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2264428637_8c48951395.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2265964505_af19274960.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2266165278_dcd739c997.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2282811420_5921bf23ac.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/228679805_41c8d6ba2b.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2288824745_c33e4d2a41.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/229381074_e8ec848fd7.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2296701311_73013b5809.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2302321927_e165e6c819.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2303158956_6e71a4b24d.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2316787655_ef1b1112d3.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2326108948_9965ca43c2.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2327358015_d63528ab3f.jpg_v=0.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2329589355_7b4536b819.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/234564536_a344b363bf.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/234564826_2ba8fe7843.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/23461225_cca85d07ee.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2347811866_b95ee3f33c.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2357939520_8510ae4e12.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2365099403_6894de5d68.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2372514836_7acab7de7b.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2374348874_b643db1a24.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2376877145_26cb540bfe.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2382336703_2c65bfb92b.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2409186922_443415e7e0.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2418197926_834e74d023.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2424419718_ec74783a9f.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/243354782_00237bc188.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2445089646_9793b40e56.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2449064184_554a250163.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2463992291_a4332601ed.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2465235372_b67cda549a.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2482232699_b40dd1c72a.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2484356579_79ba7deda2.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2494867392_7535a82eee.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2500353100_217d55e793.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2500678350_b378f7385b.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/25183370_dc22ea87bc.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2518448998_73aea57290.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2537263798_3fd4b620a4.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2547035933_6f96d15bc6.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2548559069_d9ce74a652.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2548706135_22f93faaf7.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2551457698_091f21568e.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2554768181_e8a930c767.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2565914157_365e452f7a.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2578364015_fd210e1ee1.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2579198460_55d1665e73.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2580808939_9c121f67de.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2589749088_9f9d1c2db3.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/259865766_954015d4db.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2609717698_17c83077ae.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2610614960_050c6e7230.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2613293695_22ac48a1a3.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2613432178_95da8582bb.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2614009632_4c1e109933.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2621903058_1fc55e1798.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2624327893_3e8b77139a.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2630764819_f8f54fbab7.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2634761147_0ce0167e9b.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2636500509_043ef99c7d.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2638208810_967f97c122.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2638986529_2e6fde1178.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2650633869_1821fb2382.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2651914029_0cc6c40db1.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2672307376_68b74bf31b.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2675021757_175339f3da.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2676858717_4eb9845e43.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2676953605_30b7779586.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2687525383_3d3c900a97.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2688339120_ec06ee3746.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2694163301_d7d327e6e0.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2701942846_b171b9ddf0.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2701944098_fa0a73e2ab.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2702458706_88de11c179.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2719387878_268562cdfd.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/272046917_dd3eaa6cc0.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2722934738_75a754f58a.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2729529475_ab4d7f2c27.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2730979049_629c04285a.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2735403693_db93001bdc.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2735405853_7b96928e58.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2751264716_97035d4d5f.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2761355782_a42b6b25dc.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2770920989_348ac21a2b.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2780317271_08756c7d1d.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2781173978_78e3462fef.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2799983894_9f76046541.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2814093925_a68b5f074a.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2819578422_228234db5a.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2823210708_113c213a58.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2824104531_a876bbdf87.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2826104591_325f7fc450.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2834883706_17f63b56ca.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2838317107_29859533cc.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2844732542_b53e764f4d.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2854433479_4b7398d92f.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2862392429_2af96433a7.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2863002018_ae60c77555.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2863355480_e9fcf913e2.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2882506740_6d24c290c3.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2888086293_fc17f5a120.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2891197676_787aa6f80a.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2896469377_ee5261735d.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2896711117_b73a5751c7.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2899288945_09fcf19e72.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2900255692_e5b0044e0d.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2900256872_9f7ab89619.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2902824534_56e2fea717.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2902957912_3945bf8305.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2905121271_1dd1570029.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2906353294_2db97780f4.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2907534185_89df6a6e7f.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2910119624_563f94abc1.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2918662445_2249e9d6d7.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2927103903_e283145be9.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2933576358_b7f74eb1eb.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2937856371_9b321aa056.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2945194648_c1450dd1f1.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2945198016_72797477fb.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2952782181_760c50ecc8.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2953051546_471798a96f.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/2955792268_e95d1622b6.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/296164623_74794baede.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/29845154_673ad7a883.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/298730.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/30034083_a176c365f8.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3013752254_f04668457c.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/304355019_2593add031.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3047105081_8f48b2455b.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3053392800_591c4e7097.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3059460227_9c38eeff31.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3062224247_7d40a5a150.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3071173111_169a0d8da7.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3078602226_06609c530b.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3081243454_da2b5bf256.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/308634734_d01bcd250a.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3089891069_d744ec855c.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3100304413_2a53491e78.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3100304905_3ed143decb.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3106385782_a3361255f3.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/311057021_0b9a545a7e.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3122676301_d62ff0d874.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3158063803_fc5ec89130.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3164552219_da8387635e.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3166352930_49feedbaee.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/316853470_f3a5505108.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3179362789_62d7f4511a.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/318993215_41ddf0c18d.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3192208311_fef6c2514e.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3193874512_00b552f551.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3201807243_a6c61537d7.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3214464716_491a60a24e.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3223119110_55e43cd0d9.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3223859250_48128a08c7.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3242525961_87a2c15067.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3245377546_5824fff446.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3246463486_7212e1ac18.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/325206058_0f63b4863c.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3258027929_318a8ef01b.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/325810440_2e2e1985ec.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3261666690_ee85452d83.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3270001264_5088596c20.jpg,indoor,door,indoor
C:/Imagens Treinamento/Portas/3274839386_174658ac7c.jpg,indoor,door,indoor
